sentence,label
"Das Unternehmen wird das Geld für die Produktentwicklung und Forschungsaktivitäten bis 2013 in seinen Schlüsselmärkten Finnland , Deutschland , Italien und Frankreich nutzen .",1
"Nach der Umstrukturierung der Aspocomp-Gruppe, einschließlich Aspocomp Oulu und dem Headquarters-Betrieb, wird die Struktur des Unternehmens fortgeführt.",1
"Der Vertrag umfasst schlüsselfertige Lieferungen an alle fünf von der Behörde betriebenen Flughäfen -- John F Kennedy , LaGuardia , Newark , Teterboro und Stewart International .",1
Der Vertrag umfasst Heizungsanlagen Ausrüstung und damit verbundene Installationsarbeiten .,1
Der Vertrag beinhaltet die Sanierung der Badezimmer von 189 Einheiten sowie die Wiederauffüllung ihrer Wasser- und Kanalleitungen.,1
Die Verträge umfassen schlüsselfertige Aufträge für RoRo-Systeme für zwei RoRo-Cruise-Schiffe im Bau für Viking Line und Tallink.,1
"Die Kosten des Deals könnten je nach Finanzergebnis der beiden Unternehmen im Jahr 2008 zwischen 70 Millionen und 90 Millionen Euro liegen , heißt es in der Erklärung .",1
Die Kräne würden an Bord zwei Frachter von Singapurischen Schiffseigner Masterbulk bestellt installiert werden.,1
Die Kunden haben Zugang zu integrierten Propeller- und Getriebepaketen aus einer Hand.,1
Die Vereinbarung bedarf der Zustimmung der norwegischen Wettbewerbsbehörden .,1
"Der Deal bedeutet, dass zehn Personen in drei Ländern nach Tieto übergehen werden.",1
Der Deal wird keine nennenswerten Auswirkungen auf die Eigenkapitalquote der übernehmenden Gesellschaft haben .,1
Die Lieferungen sind für den Sommer und Herbst 2008 geplant.,1
"Die Entwicklung des Technologieparks , der sich auf Telekommunikation und Informationstechnologien spezialisiert hat , ist Teil des staatlichen Programms zur Bildung von Technoparks für Hightech-Sektoren in Russland .",1
"Der E-Commerce-Standort und das Flaggschiff werden von Marimekko North America Retail LLC, einer im vergangenen Jahr in den USA gegründeten Tochtergesellschaft, verwaltet.",1
"Der Endpreis wird bis zum 14 Mai 2010 angegeben werden , sagte die übernehmende Gesellschaft .",1
"Das in Finnland ansässige Unternehmen sagt, dass es im September in eine bestehende 260.000 Quadratmeter große Anlage umziehen wird.",1
"Die finnische Wirtschaftsdelegation umfasst Vertreter von über 20 Unternehmen , darunter Nokia Corp , Finnfund , Outokumpu Oyj , OKO Bank , Alteams Oy und Cargotec Corp . .",1
Das finnische Unternehmen baut in Singapur eine 800.000 mt-Jahres-Biodieselanlage.,1
"Der Hauptsitz der britischen Firma befindet sich in Rugby Road, Lutterworth.",1
"Die erste Gruppe von Kunden, die ausgebildet werden, sind die Besitzer der Lackiererei und ihre Assistenten .",1
Die erste Stufe des Vertrags umfasst 133 Geschäfte und 600 Kassen .,1
"Der Fischgehalt der Nuggets beträgt 85 %, der Fisch stammt aus Kanada und Finnland.",1
Folgende Informationen wurden von Comptel veröffentlicht: Morgen soll der Vorsitzende der Bundeskommunikationskommission den Nationalen Breitbandplan an den Kongress übergeben.,1
Die Frontflächen dieser Ventilplatten sind auf einander gerichtet.,1
Das gemahlene Gerstenkorn wurde in Finnland vollständig produziert und wird ab Anfang 2010 in den Läden erhältlich sein .,1
Die Umsetzung der Vereinbarung bedarf der Zustimmung der finnischen Wettbewerbsbehörde .,1
"Die Eröffnungsrede wird von Hannu Kyrolainen , Finnlands Botschafter in der Tschechischen Republik , gehalten .",1
Die Steigerungsspanne variiert bis zu 10 % .,1
Der ursprünglich geschätzte Gesamtwert betrug 1744900 EUR und der endgültige Zuschlagswert 1744900 EUR .,1
"Der Internal Revenue Service sieht etwa 20 Prozent aller Steuerzahler warten , bis die letzten zwei Wochen , mit rund 40 Millionen Renditen im April eingereicht .",1
Der letzte Registrierungstermin ist am 4 . April 2006 .,1
Die Entlassungen werden 240 von insgesamt 320 Okmetic-Mitarbeitern in Finnland betreffen.,0
"Die Linie 4 wird vollständig unterirdisch laufen und wird 10 Stationen umfassen, die in zwei Umsetzungsphasen ausgeführt werden.",1
"Das Einkaufszentrum wird auf Paritätsbasis von Pearl Plaza LLC , dem Joint Venture-Unternehmen des chinesischen Investors Shanghai Industrial Investment Holdings Co Ltd und der SRV Group finanziert .",1
Der Höchstbetrag des Kapitaldarlehens beträgt 30 Mio EUR und das Mindestabonnement -- 10 000 EUR .,1
"Die maximale Anzahl neuer Aktien , die angeboten werden sollen , beträgt 22 Millionen .",1
Die getroffenen Maßnahmen werden im letzten Teil des Jahres 2006 einmalige Kosten verursachen .,1
"Die Mühle wird Kapazität haben, 500.000 Tonnen Zellstoff pro Jahr zu produzieren.",1
"Das Geld wird hauptsächlich über 2011 und 2012 verteilt werden , sagte das Unternehmen .",1
"Die natürliche Quelle der Isopren ist die Baumart Hevea brasiliensis , auch bekannt als der Gummibaum .",1
Die neue Tätigkeit wird eine Investition in Höhe von etwa 5 Mio . EUR erfordern .,1
"Die neuen Mehrheitseigentümer von Aspocomp Thailand Co., Ltd sind bestimmte Privatpersonen, die unmittelbar zum Kreis der Aspocomp's gegenwärtigen Joint Venture-Partner, Saha Pathana Inter-Holding Plc..",1
Die neue Organisation besteht aus zwei Geschäftsbereichen : Charging & Messaging und Finance & Administration .,1
Die neuen SEPA-Kaden werden finnische Bankkarten ersetzen .,1
"Der Auftrag umfasst alle Produktionslinien für eine Sperrholzmühle , sagte das Unternehmen in einer Erklärung von Lesprom Network erhalten .",1
"Der Auftrag umfasst vier Kugelmühlen , die in zwei verschiedenen Strömen zur Behandlung von Erz in der Platinmine Pilanesberg organisiert werden .",1
"Der Auftrag umfasst eine neue Crecent ehemaligen , Headbox , und Haspel .",1
Die Produktion der Verträge beläuft sich auf 72 MWe .,1
"Die Parteien haben vereinbart , den Preis des Deals nicht offenzulegen , sagte die Gruppe in einer Pressemitteilung .",1
"Die Parteien haben vereinbart , den Transaktionswert nicht offenzulegen .",1
Der Zahlungstermin ist der 25 . März 2010 .,1
"Die Plattform basiert auf Intels MID-Plattform der zweiten Generation, genannt Moorestown.",1
"Der Kurs der 10.000 Kronen-Wertpapiere betrug 9663,51 Kronen in der primären Ausgabe .",1
Der Vorschlag des Verwaltungsrats über die Ausgabe von Optionsrechten entspricht ansonsten dem Vorschlag des Verwaltungsrats in der Mitteilung an die Generalversammlung .,1
Die Kaufsumme beträgt etwa EUR 10mn US$ 12.97mn .,1
"Die Rekrutierung bezieht sich auf die Verlagerung der Forschungsaktivitäten von Stora Enso nach Karlstad , Zentralschweden .",1
"Das Remote-Funkkopfmodul wird bei 4W Leistung für 2,5 GHz und 3,5 GHz TDD Frequenzbänder verfügbar sein.",1
"Der Bericht untersucht die Geschäftsstruktur und den Betrieb von medizinischen Geräten , die Geschichte und die Produkte und analysiert die wichtigsten Umsatzlinien für medizinische Geräte .",1
Die Umstrukturierungsmaßnahmen werden sich nicht auf die Herstellung von Verpackungsdruckmaterial auswirken.,1
"Der Verkauf , der das Margarinegeschäft in Finnland und Polen umfasst , folgt der Genehmigung der polnischen Wettbewerbsbehörden Anfang Oktober .",1
"Der Verkauf von Savcor FACE an Cencorp wird zu einem Gewinn oder Verlust führen , der aufgrund von Faktoren , einschließlich der Bewertung der zu erhaltenden Gegenleistungsaktien und der vorherrschenden Wechselkurse , noch nicht ermittelt werden kann .",1
"Der Verkauf wird im September oder Oktober abgeschlossen werden , sagte das Unternehmen .",1
"Das Grundkapital der Alma Media Corporation business ID 1944757-4 beträgt EUR 44.767,513,80 und ist in 74.612.523 Aktien unterteilt.",1
"Die im Rahmen der Aktienoptionen gezeichneten Aktien wurden am 20 . Januar 2011 im Handelsregister eingetragen , ab diesem Zeitpunkt werden die neuen Aktien Aktionärsrechte begründen .",1
"Die Schiffskrane , die von MacGREGORs Partnerwerken in China hergestellt werden , werden zwischen 2008 und 2010 für Schiffe geliefert , die von chinesischen COSCO , deutschen Peter Dohle und Hong Kong Cido Shipping bestellt werden .",1
Der Schiffsentlader ist vollständig entlang der gesamten Förderlinie zu den Lagereinrichtungen eingeschlossen.,1
Das Gelände wird sich über sechs Hektar erstrecken.,1
Die Transaktion erfolgt ohne Zahlung einer Fusionsabrechnung .,1
Die Einheit soll im zweiten Halbjahr 2007 in Betrieb gehen und 2008 in vollem Gange sein .,1
"Die kabellose Industrie sucht sich für das iPhone , die am 29. Juni starten wird .",1
"Ihr Angebot umfasst auch Lokalisierungsdienstleistungen im Zusammenhang mit der Produktionsübertragung an Kunden des finnischen Unternehmens , die bereits auf dem asiatischen Markt produzieren oder die Entscheidung getroffen haben , die Produktion dorthin zu übertragen .",1
Beide werden sich an Oriola-KD's Chief Executive Officer Eero Hautaniemi melden .,1
Dies ist der erste Vertrag des Unternehmens im Ausland .,1
Diese Pressemitteilung ist kein Angebot von Wertpapieren zum Verkauf in die Vereinigten Staaten oder anderswo .,1
Diese Lösung ist eine Erweiterung der bereits von Comptel und IBM gelieferten Online-Mediationslösung.,1
"Tieto in Lettland ist vertreten durch IT-Dienstleistungsunternehmen TietoEnator Alise und TietoEnator , die in den Branchen Financial Services Cards , Retail und Logistik sowie IT Outsourcing und Managed Services tätig sind .",1
Zusammen mit Lettland wird Cramo 54 Mietniederlassungen in den baltischen Staaten betreiben .,1
Zwei weitere Standorte werden später aufgenommen.,1
Nach einer vorläufigen Schätzung wird der Technologiepark etwa 50.000 Quadratmeter messen.,1
"Nach Abschluss des Verkaufs würde Proha für seine Beteiligung an Artemis 12,7 Mio. USD erhalten.",1
Valga Lihatoostus vermarktet seine Produkte unter der Marke Maks & Moorits .,1
"Wir wissen, dass es existiert , """" Artemyev sagte .",1
Wir bieten unseren Kunden Lösungen auf Basis nachwachsender Rohstoffe.,1
Bei der Einwahl sollten die Teilnehmer 877417 als Konferenz-ID zitieren .,1
Die Arbeit an der Aufgabe hat bereits begonnen und ist für die Fertigstellung im Frühjahr 2011 .,1
Gestern hat Legrand seine E300 Millionen festverzinslichen Deals im Jahr 2017 ausgegeben .,1
Yvonne Jones ist Eigentümerin von Chameleon Interiors.,1
ZAO YIT Moskovia baut Wohnungen in Moskau und seinen umliegenden Städten.,1
"BAWAG - ist die Ausgabe eines Benchmarks , abgedeckt Deal .",1
Swedbank Hypotek - wird bis Januar 2010 einen Referenzzinssatz in Euro ausgeben .,1
"Argentinische landwirtschaftliche Exportgesellschaft Calafate hat Landsmann Firma Finnegans für eine Software-Lösung angezapft , sagte das letzte Unternehmen in einer Erklärung .",1
"Finnische Leiterplatten ( Leiterplatten ) Hersteller Aspocomp Group Oyj sagte am 4. Dezember 2006 nannte es Henry Gilchrist Senior Vice President der Gruppe asiatische Operationen , ab 8. Januar 2007 .",1
` Der nordische Infrastrukturbau ist einer unserer strategischen Wachstumsfelder .,1
"` Sanoma ist ein Käufer nicht ein Ziel , "" sagte er .",1
"`` Nach der Transaktion hat Tikkurila keine pulverbeschichteten Geschäfte , """" sagte das Unternehmen .",1
"`` Wenn Sie Malware Removal Tools benötigen , geben Sie die URL Ihres Anbieters der Wahl direkt in die Browser-Leiste und verwenden Sie Links auf ihrer Website , '' schrieb Trend Micro 's Rik Ferguson am Montag .",1
`` Es würde nicht über Nacht passieren .,1
`` Gedruckte Stoffe und verwandte Design-Expertise waren schon immer der Kern von Marimekko 's Geschäft und Marke .,1
`` Kunden vor Ort zu bedienen ist einer der Eckpfeiler des Kundenfokus für uns.,1
"`` Wir wissen, es gibt einige unserer eigenen Leute da draußen . ''",1
"+£lemiste City ist das Umfeld für eine wissensbasierte Wirtschaft , die Arbeit für 3.300 Menschen mit dem Gesamtumsatz ihrer Unternehmen in Höhe von EEK 5,4 Mrd , """", sagte +£lo P+ñrnits , Vorsitzender des Aufsichtsrats von +£lemiste City und Mainor .",1
"25. November 2010 - Das finnische Farb- und Beschichtungsunternehmen Tikkurila Oyj ( HEL : TIK1V ) sagte heute , dass die finnische staatliche Investmentgesellschaft Solidium Oy ihre 14,7 %-Beteiligung an dem Unternehmen für insgesamt 98 Mio EUR verkauft habe .",1
"26 . November 2010 - Der finnische Sportgerätehersteller Amer Sports Oyj ( HEL : AMEAS ) sagte heute , dass er von einem Pool internationaler Investoren ein Schuldscheindarlehen in Höhe von 30 Mio EUR erhalten hat .",1
"3 . Januar 2011 - Die skandinavischen Kreditgeber Sampo Bank ( HEL : SAMAS ) , Pohjola Bank ( HEL : POH1S ) und Svenska Handelsbanken ( STO : SHB A ) haben Lemminkainen Oyj ( HEL : LEM1S ) eine Kreditlinie von 160 Mio EUR ( 213 Mio USD ) zur Verfügung gestellt , sagte die finnische Baufirma am Freitag .",1
"Ein Kokerkran wird an die Golden Eagle Raffinerie der Tesoro Corporation in Martinez, Kalifornien, geliefert, während ein ähnlicher Kran an die Castell Raffinerie von BP in Spanien geliefert wird.",1
Ein paar Mitarbeiter würden im Werk Oulu in Unterstützungsfunktionen für andere Gruppeneinheiten bleiben.,1
Ein großes Problem für uns ist die Tastenplatzierung .,1
Auch ein Zusammenschluss zwischen UPM und der finnisch-schwedischen Stora Enso ist nicht wahrscheinlich .,1
Eine Papierfabrik in der zentralen Stadt Maine Madison wird bald einen neuen Eigentümer haben.,1
"Insgesamt wurden im vierten Quartal 2009 30 % des Auftragswertes gebucht , der Rest wird im zweiten Quartal 2010 gebucht .",1
Insgesamt wurden im Zeitraum zwischen dem 1 . Mai 2010 und dem 30 . Juni 2010 die neuen Aktien der Talvivaara Mining Company Plc im Rahmen der Aktienoptionsrechte 2007A gezeichnet .,1
"Am 19 . April wurden insgesamt 38.244 neue Citycon-Aktien mit einem Nennwert von EUR 1,35 je Aktie gezeichnet , die die A-B-C-Optionen auf der Grundlage des Aktienoptionsplans 1999 der Gesellschaft ausübten .",1
"ABN Amro Capital hat sich bereit erklärt , seinen in Helsinki ansässigen Designer-Heimwarenhersteller Iittala Oyj für 230 Mio EUR bis 235 Mio EUR (310 Mio $ bis 316 Mio $ ) an die stadtübergreifende Konsumgütergruppe Fiskars Corp. zu verkaufen .",1
Die in Finnland ansässige Stockmann Group hat sieben Franchising-Sportgeschäfte Nike in Russland geschlossen.,0
"Das finnische Getränkeunternehmen Olvi ist eines der letzten börsennotierten Unternehmen in Finnland , das sein Finanzergebnis für das zweite Quartal 2009 noch nicht veröffentlicht hat .",1
"Der CEO der finnischen Kemira-Gruppe , Lasse Kurkilahti , sagt , dass die Strukturumstrukturierung der Gruppe für mindestens ein Jahr anhalten wird .",1
Die finnische Ingenieursparte Rautaruukki Ruukki Engineering wird ihre Tätigkeit im Werk Mo i Rana in Norwegen neu organisieren.,1
"Der Beauftragte der lokalen Regierung von +àm+Ñl, Kurt Svensson, sagt, er werde die Geschäftsleitung der finnischen Firma Componenta kontaktieren, um herauszufinden, ob es Alternativen zur Entscheidung des Unternehmens gibt, sein Werk in +àm+Ñl zu schließen.",1
Das schwedische Ingenieurbüro Etteplan soll bis zum Monatswechsel März-April 2008 eine Einheit in der Stadt Borl+ñnge errichten .,1
"Die finnische Investmentgesellschaft Sponda führt Verhandlungen über den Erwerb des Geschäftszentrums Dukat Palace-2 im Zentrum von Moskau , von London & Regional Properties .",1
Nach Angaben der finnischen FIM Bank würde der Preis von Alpro etwa 100 Mio .-150 Mio . EUR betragen .,1
Laut Heikkil+ñ werden bald auch in Finnland mehr als nur `` Erfrischung und Energie '' in Softdrinks zu finden sein.,1
Laut HK Ruokatalo stammt fast das gesamte von der Firma verwendete Fleisch aus Finnland.,1
Laut Saarioinens Geschäftsführerin Ilkka M+ñkel+ñ hat die Lebensmittelindustrie einen erheblichen Überschuss an Produktionsmaschinen.,1
Die Aktivitäten reichen von der Entwicklung der natürlichen Ressourcen bis hin zur Vermarktung von Fertigprodukten im Einzelhandel .,1
"Darüber hinaus werden Informationen zu Geschäftssegmenten , Wettbewerbern und Zukunftsaussichten geliefert .",1
"Darüber hinaus wird das Unternehmen die Lösungen nutzen , um die Erstellung von Abschlüssen nach IFRS-Standard zu automatisieren .",1
Affecto beteiligt sich seit 2007 am Programm zur Entwicklung des norwegischen Rentensystems .,1
"Affecto wird eine neue EFI Data Warehouse- und Reporting-Lösung, ein Verhaltensscoring-System zur Unterstützung operativer Entscheidungsprozesse und eine Datenmigration von alten Altsystemen zum neuen EFI-System bereitstellen .",1
AffectoGenimap baut für seine Kunden in Finnland und den baltischen Ländern maßgeschneiderte IT-Lösungen.,1
Nach dem 1. April 2007 wird Cencorp keine eigenen Mitarbeiter auf dem Gebiet haben.,1
"Nach dem Kauf von Eukor Car Carriers 50 Prozent Beteiligung, Grimaldi Group ist jetzt der alleinige Eigentümer der schwedischen Roll-on , Roll-off Hafen von Wallhamn .",1
Nach der Umstrukturierung wird die durchschnittliche Papiermaschinenkapazität von UPM in Europa 320.000 Tonnen (350.000 kurze Tonnen ) in beschichtetem Magazinpapier und 420.000 Tonnen ( 460.000 kurze Tonnen ) in beschichtetem Feinpapier betragen .,1
