sentence,label
El grupo dijo que tiene la intención de iniciar dentro de este año el proceso de compra de accionistas minoritarios de Ragutis con el objetivo de convertirse en el único propietario de la empresa.,1
La aplicación de redes sociales móviles GyPSii está disponible en China con soporte en chino e inglés.,1
El fabricante de teléfonos móviles no reveló ningún detalle financiero .,1
"El terminal móvil de alojamiento guía el flujo de información entre sí , los terminales participantes , y opcionalmente , con servidores de red que pueden ayudar a la terminal móvil de alojamiento .",1
"Las vigas de puente enormes serán entregados al sitio desde nuestra planta en Ylivieska, Finlandia.",1
La idea de ahorrar electricidad en la transferencia de datos sigue siendo nueva .,1
Todavía no se conoce la identidad del comprador .,1
La Ley de insolvencia regula el monto de la deuda que los prestatarios pueden cancelar .,1
La intención del artículo era centrar la atención en el hecho de que el modelo de desarrollo que China había seguido era muy diferente del modelo que la India había seguido .,1
La inversión sería de unos 5 millones de euros .,1
"El resultado más reciente incluía cargos por acción de 5 céntimos por concepto de compensación de existencias , 1 céntimo por concepto de investigación y desarrollo y 1 céntimo por concepto de inversiones estratégicas .",1
La maquinaria ahora pedida se colocará en un nuevo molino con una capacidad de producción anual de 40 000 m3 de madera contrachapada de abedul revestida .,1
"La mayor parte de las entregas incluyen diferentes soluciones de amplificadores AC y CXE y productos de la empresa belga DINH Telecom , una empresa de soluciones de banda ancha adquirida por Teleste en la primavera de 2007 .",1
"La mayor parte de las entregas incluyen diferentes soluciones de amplificadores AC y CXE y productos de DINH Telecom , una empresa adquirida por Teleste la primavera pasada .",1
"La cuota de mercado de los turismos Volkswagen en Finlandia fue de 10.1 por ciento , Audi tenía una cuota de mercado de 3.1 por ciento y la cuota de Seat fue 0.9 por ciento .",1
"El valor de mercado de una grúa es de unos USD6m , informó la agencia de noticias finlandesa STT .",1
"Los mercados están casi completamente controlados por tres bancos : Nordea , OP Bank Group y Sampo .",1
"Se calcula el grado máximo de rendimiento de chapa , en función de las dimensiones y grados de los productos de chapa , así como mediante la iteración de los lugares de los ejes de pelado y la simulación del proceso de pelado .",1
El valor total máximo obligatorio de las operaciones por día es de 400.000.000 ISK de valor de mercado .,1
Los objetivos operativos a medio plazo de la empresa siguen siendo los mismos .,1
El MET se encuentra en el Distrito Central de Negocios ( CBD ) de Bangkok .,1
Los retos más importantes en el mercado son Logset y Sampo-Rosenlew .,1
El nombre del comprador no fue revelado .,1
El nombre de la división de edición e impresión de periódicos Sanoma será cambiado a Sanoma News .,1
"El Network Test Business forma parte del segmento de empresas de prueba y automatización de Elektrobit y emplea a 39 personas en Finlandia y 22 en el extranjero , principalmente en Estados Unidos y Asia .",1
La nueva cadena cuenta con 700 tiendas de descuento y 250 supermercados.,1
"La nueva empresa, DiaPol S.r.l., fabricaría herramientas destinadas al preprocesamiento de vidrio y piedra.",1
"El nuevo túnel ferroviario de Kroksberg se construirá sobre un nuevo tramo de vía entre Harnosand y Veda, formando parte de la línea que sigue la costa del Golfo de Botnia.",1
La nueva ubicación no es el único cambio que Wellmont tiene reservado para su servicio de transporte aéreo.,1
El nuevo nombre de la División Sanoma será Sanoma News .,1
Las nuevas unidades deben convertirse en una de las más grandes dentro de la empresa.,1
La Comunicación en su totalidad con otras propuestas del Comité de Nominación y del Consejo se publicará al menos cuatro semanas antes del 28 de abril en el sitio web de la empresa y en Post - och Inrikes Tidningar y Dagens Industri .,1
El número de acciones de la clase A se mantiene sin cambios en 9.526.089 .,1
El número de lectores de revistas y periódicos se mantuvo sin cambios .,1
El objetivo es que la negociación de las acciones comience el 2 de mayo de 2007 .,1
La carta de hielo en línea no muestra hielo en el área de los puertos marítimos de Estonia en la costa del Golfo de Finlandia .,1
"El pedido incluye una línea de manipulación de troncos , una línea de pelado y una línea de secado para la producción de chapa de la capa base de parquet para el molino Hassela de Plyfa , en el centro de Suecia .",1
"El pedido es una continuación de un acuerdo de 11 millones de euros ( 16,1 millones de dólares ) realizado en julio de 2007 .",1
La orden está incluida en el cuarto trimestre de 2007 de Metso pedido atrasado .,1
El pedido está relacionado con la renovación de la red del operador de telecomunicaciones .,1
Los pedidos forman parte de un plan de desarrollo a largo plazo de Latvijas Finieris.,1
Los pedidos consisten en un total de más de 1.600 paneles de cubiertas de escotilla de cubierta meteorológica de elevación y se entregarán para buques portacontenedores con capacidades que oscilan entre 2.000 y 13.300 TEU .,1
El otro trato es para grúas de proceso a la fábrica de acero rusa PNTZ en Pervorouralsky a través de un pedido realizado por la empresa de construcción turca Gama Endustri Tesisleri Imalat ve Montaj AS.,1
"Los otros dos vendedores fueron el Fondo Nacional Finlandés de I+D ( Sitra ) y Oras Invest Oy , que también vendieron la mitad de sus participaciones , dejándoles 3,8 pct y 3,2 pct de la empresa , respectivamente .",1
"El acuerdo de externalización , que cubre equipos y depósitos en Turku y Tampere , tendrá una duración de cinco años , dijo Cramo el jueves .",1
Los propietarios que han participado en las operaciones comerciales de la empresa continuará en el empleo de Poyry después de la transacción .,1
"Por lo tanto , las partes han acordado dejar a Avena fuera del acuerdo .",1
Se espera que el túnel de pasajeros entre en funcionamiento en 2009 .,1
La experiencia del personal y el alto nivel de tecnología desempeñan un papel importante en las operaciones de Exel Composites .,1
Se espera que la planta entre en operación comercial a mediados de 2009 .,1
Se espera que la planta comience su producción en el primer semestre de 2007 .,1
La planta recogerá materia prima de la región del Mar Báltico .,1
"Los bordes de la placa en contacto con la banda están provistos de un sello con una protrusión dirigida hacia el área media de la placa , y se proporcionan medios para ejercer y mantener una presión en el volumen definido por la placa , la banda y el sello .",1
La plataforma seguiría siendo el marco de desarrollo para Symbian y MeeGo .,1
"El Point Village, diseñado por Scott Tallon Walker, incluirá un centro comercial, locales de oficinas, un hotel y un cine.",1
"El rendimiento de las instalaciones portuarias es de 250.000 TEU y 7,5 millones de toneladas de carga general .",1
La energía generada anualmente por Loviisa cubre aproximadamente el 10 % del consumo de electricidad de Finlandia .,1
"Las fuentes de alimentación , los sistemas de alimentación DC y los inversores diseñados y fabricados por Efore , y los sistemas que los incorporan se utilizan en muchas aplicaciones diferentes .",1
El material de presentación se puede ver en el sitio web de la empresa en inglés después de la conferencia .,1
"La oferta anterior era del 3,4 % de los derechos de voto y del 12,3 % del capital .",1
El precio de la soja OMG es un 5 % -7 % inferior al de la no OMG .,1
"Los pedidos de Process Products son para la instalación de equipos de separación-filtración en tres proyectos de gasoductos de gas natural en China, Sudamérica y Arabia Saudita.",1
"El asesoramiento del producto no se aplica a ninguna otra batería de la marca Nokia , dijo la empresa .",1
El proyecto también implica un estacionamiento subterráneo para 56 vehículos.,1
Las propiedades fueron adquiridas a la firma sueca de bienes raíces de capital privado Niam y Goldman Sachs ' Whitehall Street Real Estate Funds .,1
La propuesta que el Consejo de Administración hará en la Junta General Anual se adjunta en su conjunto a esta publicación .,1
Las actividades de consolidación propuestas afectarán a unas 30 posiciones .,1
El precio de compra no se reveló .,1
Las reducciones concluirán en el otoño de 2010 .,1
"Las reducciones se aplicarán inmediatamente , a partir de octubre de 2009 .",1
Las reducciones se aplicarán principalmente durante el primer semestre de 2009 .,1
"La tasa de recuperación alcanzará gradualmente el 2 % a finales de 2010 , según las perspectivas económicas de Nordea .",1
"El informe describe 158 empresas, incluyendo muchos actores clave y nichos, incluyendo los principales fabricantes de tejidos no tejidos como Ahlstrom Corporation , Asahi Kasei Corporation , Buckeye Technologies , Inc. , IE .",1
El informe será enviado por correo electrónico dentro de los 2 días hábiles de un pedido .,1
"El RME de Telcontar permite al teléfono calcular la mejor ruta e incluye soporte para rutas definidas por el usuario, navegabilidad de características y rutas multimodales como a pie y en ferry.",1
El precio de venta no se reveló .,1
El precio de venta no se reveló .,1
"La segunda variante ofrece el acabado final completo de cualquier apartamento seleccionado con materiales extranjeros de alta calidad ( Finlandia , Dinamarca , Alemania , Francia ) .",1
La antena secundaria también se puede utilizar para la recepción de la señal de alta potencia del radar para calibrar los canales de transmisión del radar . '',1
"Los vendedores incluyen 40 accionistas , incluida la gestión de Intellibis , empleados y otros inversores .",1
Los vendedores eran EOSS Innovationsmanagement y un grupo de particulares .,1
Los vendedores fueron los fundadores de la empresa.,1
La fianza en serie forma parte del plan de refinanciación de la facilidad de crédito a corto plazo .,1
El capital social de Basware Corporation es de 11.720.829 .,1
El capital social de Biotie Therapies Corp. constituye 90.211.860 acciones en el agregado y el número de derechos de voto vinculados a las acciones asciende a 90.211.860 .,1
Se espera que la venta de acciones a inversores extranjeros y finlandeses suba unos 300 millones de euros (380 millones de dólares de los EE.UU. ) .,1
El período de suscripción de acciones para las opciones de acciones 2007A se extiende entre el 1 de abril de 2010 y el 31 de marzo de 2012 .,1
"Las acciones representaron el 4,998 % del capital social total y el 2,14 % del total de los derechos de voto .",1
"Las acciones se adquirirán de conformidad con las normas de NASDAQ OMX Helsinki y , de lo contrario , con arreglo a las normas relativas a la adquisición de las propias acciones de la sociedad .",1
Las acciones suscritas podrán negociarse al día siguiente del registro .,1
